receita,cod_ap,cod_municipio,feature_03,feature_04,feature_06,feature_07,feature_08,feature_09,feature_10,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18
35980.823333333334,4318705005001,4318705,0,25.0,2,0.116197735939536,0.117093552085394,106.11390907,3.9409729824407798,100.0,86.9,100.0,100.0,91.05,90.5
33554.75000000001,4318705005001,4318705,0,25.0,2,0.116197735939536,0.117093552085394,106.11390907,3.9409729824407798,100.0,86.9,100.0,100.0,91.05,90.5
79725.84000000001,4109401003003,4109401,0,14.0,4,0.22455875754872304,0.23510333194082503,57.67302922,1.68420107115188,100.0,86.9,100.0,100.0,91.05,90.5
101098.43,4109401003003,4109401,0,14.0,4,0.22455875754872304,0.23510333194082503,57.67302922,1.68420107115188,100.0,86.9,100.0,100.0,91.05,90.5
37630.41333333333,3513009003005,3513009,0,37.31,3,0.22015772231641398,0.209369771303964,90.52379197,4.35638733511074,100.0,86.9,100.0,100.0,91.05,90.5
32036.940000000002,3513009003005,3513009,0,37.31,3,0.22015772231641398,0.209369771303964,90.52379197,4.35638733511074,100.0,86.9,100.0,100.0,91.05,90.5
67410.02,3543402005014,3543402,1,10.0,3,0.19144279720493104,0.18346116273752,344.88946932,4.80247567621109,100.0,86.9,100.0,100.0,91.05,90.5
75336.46666666667,3543402005014,3543402,1,10.0,3,0.19144279720493104,0.18346116273752,344.88946932,4.80247567621109,100.0,86.9,100.0,100.0,91.05,90.5
34698.65,-1,-1,1,23.6,3,0.10796294040054699,0.0966270999964763,15.58491977,2.34466588511137,100.0,86.9,100.0,100.0,91.05,90.5
29661.996666666662,-1,-1,1,23.6,3,0.10796294040054699,0.0966270999964763,15.58491977,2.34466588511137,100.0,86.9,100.0,100.0,91.05,90.5
115331.10666666669,5103403005004,5103403,0,50.11,31,0.196932279616043,0.19458922872895698,332.69338717,2.7562968462796005,100.0,86.9,100.0,100.0,91.05,90.5
113687.34999999999,5103403005004,5103403,0,50.11,31,0.196932279616043,0.19458922872895698,332.69338717,2.7562968462796005,100.0,86.9,100.0,100.0,91.05,90.5
56682.863333333335,5103403005007,5103403,0,11.1,6,0.196932279616043,0.19458922872895698,332.69338717,2.7562968462796005,100.0,86.9,100.0,100.0,91.05,90.5
71352.44666666667,5103403005007,5103403,0,11.1,6,0.196932279616043,0.19458922872895698,332.69338717,2.7562968462796005,100.0,86.9,100.0,100.0,91.05,90.5
395180.44999999995,2304400005105,2304400,0,60.0,21,0.153550286877697,0.141161202893031,1206.04990419,2.27694787101515,100.0,86.9,100.0,100.0,91.05,90.5
355655.45666666655,2304400005105,2304400,0,60.0,21,0.153550286877697,0.141161202893031,1206.04990419,2.27694787101515,100.0,86.9,100.0,100.0,91.05,90.5
148640.00999999998,1302603005029,1302603,1,39.6,6,0.108044703501888,0.10676164476695098,1024.6840934,1.7495168174734,100.0,86.9,100.0,100.0,91.05,90.5
114851.49666666666,1302603005029,1302603,1,39.6,6,0.108044703501888,0.10676164476695098,1024.6840934,1.7495168174734,100.0,86.9,100.0,100.0,91.05,90.5
28757.793333333335,4122404003003,4122404,0,31.7,2,0.198418796959021,0.199365039174852,24.8213806,3.15875923937078,100.0,86.9,100.0,100.0,91.05,90.5
27329.569999999996,4122404003003,4122404,0,31.7,2,0.198418796959021,0.199365039174852,24.8213806,3.15875923937078,100.0,86.9,100.0,100.0,91.05,90.5
20053.306666666667,3103504003003,3103504,0,7.5,3,0.146773165485083,0.137831795844566,49.89993954,2.58026783180094,100.0,86.9,100.0,100.0,91.05,90.5
28245.57666666667,3103504003003,3103504,0,7.5,3,0.146773165485083,0.137831795844566,49.89993954,2.58026783180094,100.0,86.9,100.0,100.0,91.05,90.5
56566.55333333334,-1,-1,0,30.0,18,0.133367965306623,0.132701362310555,302.26614975,1.9161574655623899,100.0,86.9,100.0,100.0,91.05,90.5
64909.443333333336,-1,-1,0,30.0,18,0.133367965306623,0.132701362310555,302.26614975,1.9161574655623899,100.0,86.9,100.0,100.0,91.05,90.5
210222.73999999985,4314407004016,4314407,0,61.48,12,0.18878349940585998,0.19471789232421696,120.40311983,2.04157224395038,100.0,88.1,66.7,100.0,96.3,95.7
215355.04666666655,4314407004016,4314407,0,61.48,12,0.18878349940585998,0.19471789232421696,120.40311983,2.04157224395038,100.0,88.1,66.7,100.0,96.3,95.7
161531.3566666667,3552205005008,3552205,1,108.05,7,0.20810473940074697,0.193996955600903,334.69777355,4.34163049933403,65.2,77.8,100.0,50.0,13.1,49.6
141617.07333333333,3552205005008,3552205,1,108.05,7,0.20810473940074697,0.193996955600903,334.69777355,4.34163049933403,65.2,77.8,100.0,50.0,13.1,49.6
103867.07666666666,4205407005029,4205407,0,29.61,23,0.133367965306623,0.132701362310555,302.26614975,1.9161574655623899,100.0,86.9,100.0,100.0,91.05,90.5
106001.77999999998,4205407005029,4205407,0,29.61,23,0.133367965306623,0.132701362310555,302.26614975,1.9161574655623899,100.0,86.9,100.0,100.0,91.05,90.5
120635.66333333334,3304557005170,3304557,1,40.0,10,0.0983988290578631,0.0894600495753896,2972.1393031,2.9645042306717797,100.0,86.9,100.0,100.0,91.05,90.5
137046.5599999999,3304557005170,3304557,1,40.0,10,0.0983988290578631,0.0894600495753896,2972.1393031,2.9645042306717797,100.0,86.9,100.0,100.0,91.05,90.5
101323.4333333333,3543402005019,3543402,1,47.75,8,0.19144279720493104,0.18346116273752,344.88946932,4.80247567621109,100.0,86.9,100.0,100.0,91.05,90.5
122254.44666666666,3543402005019,3543402,1,47.75,8,0.19144279720493104,0.18346116273752,344.88946932,4.80247567621109,100.0,86.9,100.0,100.0,91.05,90.5
210586.2799999999,2704302004011,2704302,0,47.65,9,0.18825544276392497,0.19117935727112195,461.35374554,3.45244941421798,99.1,91.1,100.0,100.0,99.8,98.2
240273.51666666663,2704302004011,2704302,0,47.65,9,0.18825544276392497,0.19117935727112195,461.35374554,3.45244941421798,99.1,91.1,100.0,100.0,99.8,98.2
307362.6466666665,-1,-1,0,64.81,13,0.19089644321124496,0.17942305290278895,661.41587319,2.7958400695604997,90.4,79.7,100.0,75.0,82.2,83.9
343911.75999999983,-1,-1,0,64.81,13,0.19089644321124496,0.17942305290278895,661.41587319,2.7958400695604997,90.4,79.7,100.0,75.0,82.2,83.9
103586.61333333333,-1,-1,0,69.25,5,0.20810473940074697,0.193996955600903,46.24125789,5.09363804608045,100.0,86.9,100.0,100.0,91.05,90.5
106317.01000000001,-1,-1,0,69.25,5,0.20810473940074697,0.193996955600903,46.24125789,5.09363804608045,100.0,86.9,100.0,100.0,91.05,90.5
70450.64,3205002005009,3205002,1,37.1,5,0.118748745112078,0.110059743182675,231.37366479,4.12051687763713,100.0,86.9,100.0,100.0,91.05,90.5
62602.61666666666,3205002005009,3205002,1,37.1,5,0.118748745112078,0.110059743182675,231.37366479,4.12051687763713,100.0,86.9,100.0,100.0,91.05,90.5
183698.17333333325,3118601005005,3118601,0,66.11,10,0.107871270969554,0.10426105196934801,287.13304984,2.00380414510008,100.0,85.3,100.0,100.0,100.0,97.6
197728.0166666664,3118601005005,3118601,0,66.11,10,0.107871270969554,0.10426105196934801,287.13304984,2.00380414510008,100.0,85.3,100.0,100.0,100.0,97.6
55531.293333333335,4105904001001,4105904,0,31.0,4,0.22839867452906001,0.22770394737117,9.87195659,8.44665934622857,100.0,86.9,100.0,100.0,91.05,90.5
57804.81,4105904001001,4105904,0,31.0,4,0.22839867452906001,0.22770394737117,9.87195659,8.44665934622857,100.0,86.9,100.0,100.0,91.05,90.5
32853.560000000005,3521309001001,3521309,0,26.11,2,0.167411950555478,0.162652270695002,6.18264723,6.42384531380484,100.0,86.9,100.0,100.0,91.05,90.5
34854.386666666665,3521309001001,3521309,0,26.11,2,0.167411950555478,0.162652270695002,6.18264723,6.42384531380484,100.0,86.9,100.0,100.0,91.05,90.5
167644.21333333335,3552205005010,3552205,1,69.0,6,0.20810473940074697,0.193996955600903,334.69777355,4.34163049933403,81.6,79.1,100.0,50.0,79.0,76.5
216221.16333333333,3552205005010,3552205,1,69.0,6,0.20810473940074697,0.193996955600903,334.69777355,4.34163049933403,81.6,79.1,100.0,50.0,79.0,76.5
23481.110000000004,2932705001001,2932705,0,24.14,3,0.126779222250718,0.121543513648109,6.60279792,4.576868506567809,100.0,86.9,100.0,100.0,91.05,90.5
18440.940000000002,2932705001001,2932705,0,24.14,3,0.126779222250718,0.121543513648109,6.60279792,4.576868506567809,100.0,86.9,100.0,100.0,91.05,90.5
18461.53333333333,2302305003001,2302305,0,26.85,2,0.146195373797608,0.127290327598246,4.92713272,3.11497367847242,100.0,86.9,100.0,100.0,91.05,90.5
16215.92,2302305003001,2302305,0,26.85,2,0.146195373797608,0.127290327598246,4.92713272,3.11497367847242,100.0,86.9,100.0,100.0,91.05,90.5
72503.19333333334,-1,-1,0,26.16,4,0.217678962689626,0.19392477136468803,5.23271639,6.3912057009554895,85.0,80.0,0.0,100.0,75.5,81.0
61388.96,-1,-1,0,26.16,4,0.217678962689626,0.19392477136468803,5.23271639,6.3912057009554895,85.0,80.0,0.0,100.0,75.5,81.0
45795.28333333333,2205706001001,2205706,0,22.67,6,0.18036080961429102,0.179436697601986,5.08497027,3.38317883483321,100.0,86.9,100.0,100.0,91.05,90.5
46682.36000000001,2205706001001,2205706,0,22.67,6,0.18036080961429102,0.179436697601986,5.08497027,3.38317883483321,100.0,86.9,100.0,100.0,91.05,90.5
119365.60333333332,2207702003004,2207702,0,24.82,5,0.18036080961429102,0.179436697601986,60.19035723,2.00263012089211,100.0,75.0,0.0,100.0,72.2,82.6
134804.33333333334,2207702003004,2207702,0,24.82,5,0.18036080961429102,0.179436697601986,60.19035723,2.00263012089211,100.0,75.0,0.0,100.0,72.2,82.6
108761.22666666667,2304400005002,2304400,0,43.2,8,0.153550286877697,0.141161202893031,1206.04990419,2.27694787101515,100.0,86.9,100.0,100.0,91.05,90.5
107243.45333333332,2304400005002,2304400,0,43.2,8,0.153550286877697,0.141161202893031,1206.04990419,2.27694787101515,100.0,86.9,100.0,100.0,91.05,90.5
52648.15666666667,3515707003003,3515707,0,34.91,6,0.21676335025073104,0.21158341309842102,60.55207427,1.6242555495397901,100.0,86.9,100.0,100.0,91.05,90.5
47704.06666666667,3515707003003,3515707,0,34.91,6,0.21676335025073104,0.21158341309842102,60.55207427,1.6242555495397901,100.0,86.9,100.0,100.0,91.05,90.5
87932.40333333332,4207502003001,4207502,0,23.9,3,0.133753965158954,0.134263945143455,30.33443721,3.15015199483375,100.0,80.0,100.0,100.0,100.0,96.9
91849.24333333335,4207502003001,4207502,0,23.9,3,0.133753965158954,0.134263945143455,30.33443721,3.15015199483375,100.0,80.0,100.0,100.0,100.0,96.9
35235.293333333335,2308302001001,2308302,0,26.08,2,0.244125654023465,0.218870794517968,5.27434592,3.5268392466671403,100.0,86.9,100.0,100.0,91.05,90.5
23010.763333333336,2308302001001,2308302,0,26.08,2,0.244125654023465,0.218870794517968,5.27434592,3.5268392466671403,100.0,86.9,100.0,100.0,91.05,90.5
61020.76333333333,2704302004015,2704302,0,28.0,3,0.18825544276392497,0.19117935727112195,461.35374554,3.45244941421798,100.0,86.9,100.0,100.0,91.05,90.5
68583.56,2704302004015,2704302,0,28.0,3,0.18825544276392497,0.19117935727112195,461.35374554,3.45244941421798,100.0,86.9,100.0,100.0,91.05,90.5
40309.96333333334,4320008003007,4320008,0,21.15,3,0.116197735939536,0.117093552085394,58.56756261,1.44553582399156,100.0,86.9,100.0,100.0,91.05,90.5
37233.666666666664,4320008003007,4320008,0,21.15,3,0.116197735939536,0.117093552085394,58.56756261,1.44553582399156,100.0,86.9,100.0,100.0,91.05,90.5
49967.61666666667,4215703001001,4215703,0,30.0,14,0.133367965306623,0.132701362310555,8.01593864,4.56204379562044,100.0,86.9,100.0,100.0,91.05,90.5
51316.70333333334,4215703001001,4215703,0,30.0,14,0.133367965306623,0.132701362310555,8.01593864,4.56204379562044,100.0,86.9,100.0,100.0,91.05,90.5
74391.81666666667,4309209005014,4309209,0,23.45,3,0.116197735939536,0.117093552085394,109.41671932,2.2038000859482003,100.0,86.9,100.0,100.0,91.05,90.5
75531.86333333334,4309209005014,4309209,0,23.45,3,0.116197735939536,0.117093552085394,109.41671932,2.2038000859482003,100.0,86.9,100.0,100.0,91.05,90.5
174344.37333333332,3543907003003,3543907,0,58.63,9,0.15379469640566198,0.148749626037229,97.67700255,5.00097519016208,95.8,83.4,100.0,100.0,84.4,88.4
155588.40666666662,3543907003003,3543907,0,58.63,9,0.15379469640566198,0.148749626037229,97.67700255,5.00097519016208,95.8,83.4,100.0,100.0,84.4,88.4
58689.57000000001,3543907003003,3543907,0,32.79,5,0.15379469640566198,0.148749626037229,97.67700255,5.00097519016208,100.0,86.9,100.0,100.0,91.05,90.5
55248.81666666667,3543907003003,3543907,0,32.79,5,0.15379469640566198,0.148749626037229,97.67700255,5.00097519016208,100.0,86.9,100.0,100.0,91.05,90.5
36354.17333333333,3543907003010,3543907,0,11.6,3,0.15379469640566198,0.148749626037229,97.67700255,5.00097519016208,100.0,86.9,100.0,100.0,91.05,90.5
36133.77,3543907003010,3543907,0,11.6,3,0.15379469640566198,0.148749626037229,97.67700255,5.00097519016208,100.0,86.9,100.0,100.0,91.05,90.5
209374.97666666665,3543907003003,3543907,0,55.24,10,0.15379469640566198,0.148749626037229,97.67700255,5.00097519016208,100.0,69.7,100.0,100.0,99.2,94.7
221669.66666666663,3543907003003,3543907,0,55.24,10,0.15379469640566198,0.148749626037229,97.67700255,5.00097519016208,100.0,69.7,100.0,100.0,99.2,94.7
64767.30666666667,3543907003003,3543907,0,15.07,4,0.15379469640566198,0.148749626037229,97.67700255,5.00097519016208,100.0,86.9,100.0,100.0,91.05,90.5
71072.98,3543907003003,3543907,0,15.07,4,0.15379469640566198,0.148749626037229,97.67700255,5.00097519016208,100.0,86.9,100.0,100.0,91.05,90.5
95514.54,3539301003004,3539301,0,14.0,7,0.203798892856246,0.198026012816828,35.42438605,5.3628648423988095,100.0,86.9,100.0,100.0,91.05,90.5
105752.39333333333,3539301003004,3539301,0,14.0,7,0.203798892856246,0.198026012816828,35.42438605,5.3628648423988095,100.0,86.9,100.0,100.0,91.05,90.5
127028.53000000001,3539301003004,3539301,0,41.3,6,0.203798892856246,0.198026012816828,35.42438605,5.3628648423988095,100.0,86.9,100.0,100.0,91.05,90.5
137014.59333333335,3539301003004,3539301,0,41.3,6,0.203798892856246,0.198026012816828,35.42438605,5.3628648423988095,100.0,86.9,100.0,100.0,91.05,90.5
62316.420000000006,3500303003001,3500303,0,40.17,3,0.203798892856246,0.198026012816828,13.33655744,5.73674095746207,100.0,86.9,100.0,100.0,91.05,90.5
61965.87333333333,3500303003001,3500303,0,40.17,3,0.203798892856246,0.198026012816828,13.33655744,5.73674095746207,100.0,86.9,100.0,100.0,91.05,90.5
33579.11666666666,4209300003009,4209300,0,25.0,1,0.184361501355198,0.18853311577008602,67.73173817,4.4099488445934005,100.0,86.9,100.0,100.0,91.05,90.5
28635.203333333335,4209300003009,4209300,0,25.0,1,0.184361501355198,0.18853311577008602,67.73173817,4.4099488445934005,100.0,86.9,100.0,100.0,91.05,90.5
55361.09333333333,3543402005010,3543402,1,27.95,2,0.19144279720493104,0.18346116273752,344.88946932,4.80247567621109,100.0,86.9,100.0,100.0,91.05,90.5
56865.44,3543402005010,3543402,1,27.95,2,0.19144279720493104,0.18346116273752,344.88946932,4.80247567621109,100.0,86.9,100.0,100.0,91.05,90.5
346223.49333333323,2307650005020,2307650,0,85.0,17,0.153550286877697,0.141161202893031,91.69506368,1.3543773475873997,100.0,86.9,100.0,100.0,91.05,90.5
308852.9099999999,2307650005020,2307650,0,85.0,17,0.153550286877697,0.141161202893031,91.69506368,1.3543773475873997,100.0,86.9,100.0,100.0,91.05,90.5
45622.10666666666,3506508003005,3506508,0,50.55,2,0.14512823140949402,0.136117377522185,55.12077503,3.3797485467081203,100.0,86.9,100.0,100.0,91.05,90.5
44000.31333333333,3506508003005,3506508,0,50.55,2,0.14512823140949402,0.136117377522185,55.12077503,3.3797485467081203,100.0,86.9,100.0,100.0,91.05,90.5
120853.89333333333,3555406003003,3555406,0,24.3,3,0.18830545180480604,0.18658544601520002,33.89116511,4.63005833873507,100.0,86.9,100.0,100.0,91.05,90.5
55982.95333333333,3555406003003,3555406,0,24.3,3,0.18830545180480604,0.18658544601520002,33.89116511,4.63005833873507,100.0,86.9,100.0,100.0,91.05,90.5
53021.14666666667,3525904005013,3525904,0,20.0,4,0.254780238181455,0.24696395645968303,188.31757217,2.48820590401497,100.0,86.9,100.0,100.0,91.05,90.5
63732.486666666664,3525904005013,3525904,0,20.0,4,0.254780238181455,0.24696395645968303,188.31757217,2.48820590401497,100.0,86.9,100.0,100.0,91.05,90.5
55828.76666666667,3545803003006,3545803,0,45.0,3,0.18165982132119599,0.17793854192416197,90.26162259,3.15558617642882,100.0,86.9,100.0,100.0,91.05,90.5
65913.94333333334,3545803003006,3545803,0,45.0,3,0.18165982132119599,0.17793854192416197,90.26162259,3.15558617642882,100.0,86.9,100.0,100.0,91.05,90.5
31651.583333333332,3502804003009,3502804,0,11.0,4,0.137707582209606,0.13246453129230001,90.7750688,3.63151532758862,100.0,86.9,100.0,100.0,91.05,90.5
36828.75000000001,3502804003009,3502804,0,11.0,4,0.137707582209606,0.13246453129230001,90.7750688,3.63151532758862,100.0,86.9,100.0,100.0,91.05,90.5
31291.420000000002,2804805003005,2804805,0,40.0,2,0.217241399690621,0.19817588349060897,74.29119123,2.8193792854565096,100.0,86.9,100.0,100.0,91.05,90.5
33002.96333333334,2804805003005,2804805,0,40.0,2,0.217241399690621,0.19817588349060897,74.29119123,2.8193792854565096,100.0,86.9,100.0,100.0,91.05,90.5
41066.72666666666,2106755001001,2106755,0,25.76,3,0.131249458372504,0.13015293766425698,6.4480431,3.63543825208129,100.0,86.9,100.0,100.0,91.05,90.5
46303.56333333333,2106755001001,2106755,0,25.76,3,0.131249458372504,0.13015293766425698,6.4480431,3.63543825208129,100.0,86.9,100.0,100.0,91.05,90.5
77469.21333333333,1506807005005,1506807,0,26.6,6,0.18250526785071106,0.179139846770707,92.24230632,2.05114180226993,100.0,86.9,100.0,100.0,91.05,90.5
62676.56,1506807005005,1506807,0,26.6,6,0.18250526785071106,0.179139846770707,92.24230632,2.05114180226993,100.0,86.9,100.0,100.0,91.05,90.5
28352.806666666667,3555406003003,3555406,0,16.84,2,0.18830545180480604,0.18658544601520002,33.89116511,4.63005833873507,100.0,86.9,100.0,100.0,91.05,90.5
23663.566666666666,3555406003003,3555406,0,16.84,2,0.18830545180480604,0.18658544601520002,33.89116511,4.63005833873507,100.0,86.9,100.0,100.0,91.05,90.5
34049.49333333334,1713205001001,1713205,0,30.15,2,0.243383378343837,0.21976214676902103,6.52681289,10.1864113272894,100.0,86.9,100.0,100.0,91.05,90.5
35611.45333333333,1713205001001,1713205,0,30.15,2,0.243383378343837,0.21976214676902103,6.52681289,10.1864113272894,100.0,86.9,100.0,100.0,91.05,90.5
75196.74999999999,3503208005004,3503208,1,46.14,5,0.183696638072003,0.18760963909243103,126.14271179,3.97336959400992,100.0,86.9,100.0,100.0,91.05,90.5
77785.50666666667,3503208005004,3503208,1,46.14,5,0.183696638072003,0.18760963909243103,126.14271179,3.97336959400992,100.0,86.9,100.0,100.0,91.05,90.5
166459.78333333333,3503208005015,3503208,1,52.59,8,0.183696638072003,0.18760963909243103,126.14271179,3.97336959400992,100.0,92.0,100.0,100.0,58.5,83.5
180944.83666666664,3503208005015,3503208,1,52.59,8,0.183696638072003,0.18760963909243103,126.14271179,3.97336959400992,100.0,92.0,100.0,100.0,58.5,83.5
98981.62,3526803003003,3526803,0,55.0,7,0.14391673644868302,0.144631783912435,30.13253376,3.02430025252907,88.0,81.6,0.0,100.0,89.7,83.0
111541.31,3526803003003,3526803,0,55.0,7,0.14391673644868302,0.144631783912435,30.13253376,3.02430025252907,88.0,81.6,0.0,100.0,89.7,83.0
26126.016666666666,4115200004013,4115200,0,25.37,2,0.149256821995988,0.155121866537068,221.80671183,4.27740748848245,100.0,86.9,100.0,100.0,91.05,90.5
26636.343333333334,4115200004013,4115200,0,25.37,2,0.149256821995988,0.155121866537068,221.80671183,4.27740748848245,100.0,86.9,100.0,100.0,91.05,90.5
132916.24666666667,4115200004017,4115200,0,44.86,6,0.149256821995988,0.155121866537068,221.80671183,4.27740748848245,100.0,86.9,100.0,100.0,91.05,90.5
142722.08,4115200004017,4115200,0,44.86,6,0.149256821995988,0.155121866537068,221.80671183,4.27740748848245,100.0,86.9,100.0,100.0,91.05,90.5
122178.84999999999,4115200004008,4115200,0,26.51,6,0.149256821995988,0.155121866537068,221.80671183,4.27740748848245,100.0,86.9,100.0,100.0,91.05,90.5
124068.52999999998,4115200004008,4115200,0,26.51,6,0.149256821995988,0.155121866537068,221.80671183,4.27740748848245,100.0,86.9,100.0,100.0,91.05,90.5
143611.96999999997,1100023003003,1100023,0,40.0,7,0.30448286833322996,0.293491608062972,34.24306213,2.8735356941025496,100.0,94.3,0.0,100.0,93.9,93.8
